Date,Note,Body Weight (KG),Body Weight (LB),Exercise 1,Weight (KG),Weight (LB),Set 1,Set 2,Set 3,Set 4,Set 5,Exercise 2,Weight (KG),Weight (LB),Set 1,Set 2,Set 3,Set 4,Set 5,Exercise 3,Weight (KG),Weight (LB),Set 1,Set 2,Set 3,Set 4,Set 5,Exercise 4,Weight (KG),Weight (LB),Set 1,Set 2,Set 3,Set 4,Set 5,
19/11/18,,91,,Squat,40,,5,5,5,5,5,Overhead Press,30,,5,5,5,5,5,Deadlift,40,,,,,,,,,,,,,
22/11/18,,91,,Squat,42.5,,5,5,5,5,5,Bench Press,40,,5,5,5,5,4,Barbell Row,30,,5,5,5,5,5,,,,,,,
24/11/18,,91,,Squat,45,,5,5,5,5,5,Overhead Press,32.5,,5,5,5,5,5,Deadlift,50,,5,,,,,,,,,,,
27/11/18,,91,,Squat,47.5,,5,5,5,5,5,Bench Press,40,,5,5,5,5,5,Barbell Row,40,,5,5,5,5,5,,,,,,,
30/11/18,,92,,Squat,50,,5,5,5,5,5,Overhead Press,35,,5,5,5,5,5,Deadlift,60,,5,,,,,,,,,,,
03/12/18,,91.4,,Squat,52.5,,5,5,5,5,5,Bench Press,45,,5,5,5,5,5,Barbell Row,42.5,,5,5,5,5,5,,,,,,,
05/12/18,,91.6,,Squat,55,,5,5,5,5,5,Overhead Press,37.5,,5,5,5,5,5,Deadlift,65,,5,,,,,,,,,,,
10/12/18,,91.1,,Squat,57.5,,5,5,5,5,5,Bench Press,47.5,,5,5,5,5,5,Barbell Row,45,,5,5,5,5,5,,,,,,,
12/12/18,,91.6,,Squat,60,,5,5,5,5,5,Overhead Press,40,,5,5,5,5,5,Deadlift,70,,5,,,,,Barbell Curls,20,,8,8,,,,
15/12/18,,91.8,,Squat,62.5,,5,5,5,5,5,Bench Press,50,,5,5,5,5,5,Barbell Row,47.5,,5,5,5,5,5,Planks,0,,30,30,30,,,
17/12/18,,91.8,,Squat,65,,5,5,5,5,5,Overhead Press,42.5,,5,5,5,5,5,Deadlift,75,,5,,,,,,,,,,,
19/12/18,,91.8,,Squat,67.5,,5,5,5,5,5,Bench Press,52.5,,5,5,5,5,5,Barbell Row,50,,5,5,5,5,5,Planks,0,,,,,,,
22/12/18,,92.5,,Squat,70,,5,5,5,5,5,Overhead Press,45,,5,5,5,5,5,Deadlift,80,,5,,,,,,,,,,,
24/12/18,,92.5,,Squat,72.5,,5,5,5,5,5,Bench Press,55,,5,5,5,5,5,Barbell Row,52.5,,5,5,5,5,5,Planks,0,,,,,,,
27/12/18,,92.5,,Squat,75,,5,5,5,5,5,Overhead Press,47.5,,5,5,5,5,5,Deadlift,85,,5,,,,,,,,,,,
31/12/18,,91.9,,Squat,80,,5,5,5,5,5,Bench Press,57.5,,5,5,5,5,5,Barbell Row,55,,5,5,5,5,5,,,,,,,
02/01/19,,91.9,,Squat,82.5,,5,5,5,5,5,Overhead Press,50,,5,5,5,4,5,Deadlift,90,,5,,,,,,,,,,,
05/01/19,,91.4,,Squat,85,,5,5,5,5,5,Bench Press,60,,5,5,5,5,5,Barbell Row,57.5,,5,5,5,5,5,,,,,,,
09/01/19,,92.3,,Squat,87.5,,5,5,5,5,5,Overhead Press,50,,5,5,5,5,5,Deadlift,95,,5,,,,,,,,,,,
13/01/19,,92.3,,Squat,90,,5,5,5,5,5,Bench Press,62.5,,5,5,3,3,3,Barbell Row,60,,5,5,5,5,5,Tricep overhead curl,20,,5,5,5,5,5,
15/01/19,,92.9,,Squat,92.5,,5,5,5,5,5,Overhead Press,52.5,,5,5,5,4,3,Deadlift,100,,5,,,,,,,,,,,
17/01/19,,93,,Squat,95,,5,5,5,5,5,Bench Press,62.5,,5,5,5,5,5,Barbell Row,62.5,,5,5,5,5,5,Tricep overhead curl,20,,5,5,5,5,5,
24/01/19,,92.8,,Squat,97.5,,5,5,5,5,5,Overhead Press,52.5,,5,5,5,5,4,Deadlift,102.5,,5,,,,,,,,,,,
26/01/19,,93.6,,Squat,100,,5,5,5,5,5,Bench Press,65,,5,5,5,5,4,Barbell Row,65,,5,5,5,5,5,Tricep overhead curl,20,,,,,,,
